"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url0","Input.audio_url1","Input.audio_url2","Input.audio_url3","Input.audio_url4","Answer.wav0.1","Answer.wav0.2","Answer.wav0.3","Answer.wav0.4","Answer.wav0.5","Answer.wav1.1","Answer.wav1.2","Answer.wav1.3","Answer.wav1.4","Answer.wav1.5","Answer.wav2.1","Answer.wav2.2","Answer.wav2.3","Answer.wav2.4","Answer.wav2.5","Answer.wav3.1","Answer.wav3.2","Answer.wav3.3","Answer.wav3.4","Answer.wav3.5","Answer.wav4.1","Answer.wav4.2","Answer.wav4.3","Answer.wav4.4","Answer.wav4.5","Approve","Reject"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","31N2WW6R9XM8B2Z495GIQ7YSI8TF35","A39VVWV1GHLMFD","Submitted","Sat Mar 06 23:52:06 PST 2021","Sat Mar 06 23:55:26 PST 2021","Tue Mar 09 23:55:26 PST 2021","","","","200","100% (168/168)","100% (160/160)","100% (160/160)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","326O153BMOUENG157J2OLYZ4XK0DEG","A3TYCJO2DG3RMH","Submitted","Sat Mar 06 22:59:28 PST 2021","Sat Mar 06 22:59:59 PST 2021","Tue Mar 09 22:59:59 PST 2021","","","","31","100% (97/97)","100% (56/56)","100% (56/56)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","33ISQZVXPVIPLQBDBW1IB4HJR8BCCM","A35TUIBF05DKM4","Submitted","Sat Mar 06 22:55:50 PST 2021","Sat Mar 06 22:56:28 PST 2021","Tue Mar 09 22:56:28 PST 2021","","","","38","100% (193/193)","100% (193/193)","100% (193/193)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","35GMH2SV3KD5RDSUXSG4WSB31YAEOH","A70TBKPGWQZO4","Submitted","Sat Mar 06 23:59:03 PST 2021","Sat Mar 06 23:59:37 PST 2021","Tue Mar 09 23:59:37 PST 2021","","","","34","100% (21/21)","100% (21/21)","100% (21/21)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","false","false","false","true","false","true","false","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","36W0OB37H2ATARX3P2ZRXTFKDI0HZX","A11WCFPJSR5VZP","Submitted","Sat Mar 06 22:42:18 PST 2021","Sat Mar 06 22:58:05 PST 2021","Tue Mar 09 22:58:05 PST 2021","","","","947","100% (70/70)","100% (70/70)","100% (70/70)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","386CSBG1O5I4ZACV6NPA99EQZ12Q6E","A3C2X1L5PVNNLV","Submitted","Sat Mar 06 23:19:12 PST 2021","Sat Mar 06 23:20:45 PST 2021","Tue Mar 09 23:20:45 PST 2021","","","","93","100% (17/17)","100% (17/17)","100% (17/17)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3C2NJ6JBKGDVECG23TLQF229ELB2NK","A173A97OFDAX9F","Submitted","Sat Mar 06 22:47:49 PST 2021","Sat Mar 06 22:54:18 PST 2021","Tue Mar 09 22:54:18 PST 2021","","","","389","100% (5/5)","100% (5/5)","100% (5/5)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3DBQWDE4YCUND9ZPLCNOD95LYVC5NY","AZCGF2D7QIO10","Submitted","Sun Mar 07 01:23:50 PST 2021","Sun Mar 07 01:24:19 PST 2021","Wed Mar 10 01:24:19 PST 2021","","","","29","100% (45/45)","100% (45/45)","100% (45/45)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","true","true","false","false","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3DEL4X4ELCHQRRNDYKFUM8UCVEHXYH","A2FYFCD16Z3PCC","Submitted","Sat Mar 06 23:12:19 PST 2021","Sat Mar 06 23:12:45 PST 2021","Tue Mar 09 23:12:45 PST 2021","","","","26","100% (116/116)","100% (116/116)","100% (116/116)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true","true","false","false","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3FPRZHYEP43X7ZLU9KLM8T1E62HV39","A2GTBBZA2M82NR","Submitted","Sun Mar 07 00:09:02 PST 2021","Sun Mar 07 00:09:46 PST 2021","Wed Mar 10 00:09:46 PST 2021","","","","44","100% (19/19)","100% (19/19)","100% (19/19)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3M0NZ3JDP7UHUYD8O0YI8WCU89B5Z6","A2683ZVNWI119A","Submitted","Sat Mar 06 22:55:38 PST 2021","Sat Mar 06 23:04:43 PST 2021","Tue Mar 09 23:04:43 PST 2021","","","","545","100% (160/160)","100% (160/160)","100% (160/160)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3NXNZ5RS1GTHBB9E8VJGTSOXKCI798","A6KOTWP7N7RLU","Submitted","Sat Mar 06 23:09:23 PST 2021","Sat Mar 06 23:10:50 PST 2021","Tue Mar 09 23:10:50 PST 2021","","","","87","100% (40/40)","100% (40/40)","100% (40/40)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3OHYZ19UGI1210BIHNEI09LCGJCAOI","A1K42W7BKJDVB","Submitted","Sat Mar 06 23:55:55 PST 2021","Sun Mar 07 00:00:21 PST 2021","Wed Mar 10 00:00:21 PST 2021","","","","266","100% (160/160)","100% (160/160)","100% (160/160)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3TEM0PF1QBTFWQMBZC3909X03JQD0U","A22DDO8NILSX6O","Submitted","Sat Mar 06 22:58:03 PST 2021","Sat Mar 06 23:09:14 PST 2021","Tue Mar 09 23:09:14 PST 2021","","","","671","100% (48/48)","100% (32/32)","100% (32/32)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3VD82FOHKWKQUF8G11A964B0GMICO7","AKSLU0C30G3JT","Submitted","Sun Mar 07 04:13:43 PST 2021","Sun Mar 07 04:14:15 PST 2021","Wed Mar 10 04:14:15 PST 2021","","","","32","100% (12/12)","100% (9/9)","100% (9/9)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3VHHR074H9DCCDANXSM6Y1FSK60L7K","A3Q9H7A8J8GR01","Submitted","Sat Mar 06 23:41:36 PST 2021","Sat Mar 06 23:42:32 PST 2021","Tue Mar 09 23:42:32 PST 2021","","","","56","100% (19/19)","100% (19/19)","100% (19/19)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3WMINLGALHZ1SBEFRI5R59RVR5UACM","A3PXU2ZLEL8WRW","Submitted","Sun Mar 07 00:08:17 PST 2021","Sun Mar 07 00:10:44 PST 2021","Wed Mar 10 00:10:44 PST 2021","","","","147","100% (156/156)","100% (156/156)","100% (156/156)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false"
"3YLTXLH3EK2W93Y3CRWOIBIJY9HPH6","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:34 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:34 PDT 2021","","","3XXU1SWE8SRHYJJZF2C7A8PUIGY0AK","A31Z5TPD8QKE26","Submitted","Sun Mar 07 00:20:39 PST 2021","Sun Mar 07 00:29:29 PST 2021","Wed Mar 10 00:29:29 PST 2021","","","","530","100% (44/44)","100% (44/44)","100% (44/44)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/261.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/261.wav","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","false"
